name,type,start_time,duration,miso,mosi
Flipper-W5500,result,1.837668833,0.000003833,0x02,0x2E
Flipper-W5500,result,1.837672833,0.000003833,0x03,0x00
Flipper-W5500,result,1.8376795,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.837684583,0.000000083,,
Flipper-W5500,enable,1.8586645,0.000000083,,
Flipper-W5500,result,1.858666083,0.000003833,0x01,0x00
Flipper-W5500,result,1.858670083,0.000003833,0x02,0x2E
Flipper-W5500,result,1.858674083,0.000003833,0x03,0x00
Flipper-W5500,result,1.858680833,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.858685833,0.000000083,,
Flipper-W5500,enable,1.879665417,0.000000083,,
Flipper-W5500,result,1.879667083,0.000003833,0x01,0x00
Flipper-W5500,result,1.879671083,0.000003833,0x02,0x2E
Flipper-W5500,result,1.879675083,0.000003833,0x03,0x00
Flipper-W5500,result,1.87968175,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.879686833,0.000000083,,
Flipper-W5500,enable,1.900668417,0.000000083,,
Flipper-W5500,result,1.900670083,0.000003833,0x01,0x00
Flipper-W5500,result,1.900674083,0.000003833,0x02,0x2E
Flipper-W5500,result,1.900678083,0.000003833,0x03,0x00
Flipper-W5500,result,1.90068475,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.900689833,0.000000083,,
Flipper-W5500,enable,1.921667583,0.000000083,,
Flipper-W5500,result,1.92166925,0.000003833,0x01,0x00
Flipper-W5500,result,1.92167325,0.000003833,0x02,0x2E
Flipper-W5500,result,1.92167725,0.000003833,0x03,0x00
Flipper-W5500,result,1.921683917,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.921689,0.000000083,,
Flipper-W5500,enable,1.942669833,0.000000083,,
Flipper-W5500,result,1.9426715,0.000003833,0x01,0x00
Flipper-W5500,result,1.9426755,0.000003833,0x02,0x2E
Flipper-W5500,result,1.9426795,0.000003833,0x03,0x00
Flipper-W5500,result,1.942686167,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.94269125,0.000000083,,
Flipper-W5500,enable,1.963669917,0.000000083,,
Flipper-W5500,result,1.963671583,0.000003833,0x01,0x00
Flipper-W5500,result,1.963675583,0.000003833,0x02,0x2E
Flipper-W5500,result,1.963679583,0.000003833,0x03,0x00
Flipper-W5500,result,1.96368625,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.963691333,0.000000083,,
Flipper-W5500,enable,1.984671,0.000000083,,
Flipper-W5500,result,1.984672583,0.000003833,0x01,0x00
Flipper-W5500,result,1.984676583,0.000003833,0x02,0x2E
Flipper-W5500,result,1.984680583,0.000003833,0x03,0x00
Flipper-W5500,result,1.98468725,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.984692333,0.000000083,,
Flipper-W5500,enable,2.005672083,0.000000083,,
Flipper-W5500,result,2.00567375,0.000003833,0x01,0x00
Flipper-W5500,result,2.00567775,0.000003833,0x02,0x2E
Flipper-W5500,result,2.00568175,0.000003833,0x03,0x00
Flipper-W5500,result,2.005688417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.0056935,0.000000083,,
Flipper-W5500,enable,2.026673167,0.000000083,,
Flipper-W5500,result,2.026674833,0.000003833,0x01,0x00
Flipper-W5500,result,2.026678833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.026682833,0.000003833,0x03,0x00
Flipper-W5500,result,2.0266895,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.026694583,0.000000083,,
Flipper-W5500,enable,2.04767425,0.000000083,,
Flipper-W5500,result,2.047675917,0.000003833,0x01,0x00
Flipper-W5500,result,2.047679917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.047683917,0.000003833,0x03,0x00
Flipper-W5500,result,2.047690583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.047695667,0.000000083,,
Flipper-W5500,enable,2.068675417,0.000000083,,
Flipper-W5500,result,2.068677,0.000003833,0x01,0x00
Flipper-W5500,result,2.068681,0.000003833,0x02,0x2E
Flipper-W5500,result,2.068685,0.000003833,0x03,0x00
Flipper-W5500,result,2.068691667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.06869675,0.000000083,,
Flipper-W5500,enable,2.0896765,0.000000083,,
Flipper-W5500,result,2.089678167,0.000003833,0x01,0x00
Flipper-W5500,result,2.089682167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.089686167,0.000003833,0x03,0x00
Flipper-W5500,result,2.089692833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.089697917,0.000000083,,
Flipper-W5500,enable,2.1106795,0.000000083,,
Flipper-W5500,result,2.110681167,0.000003833,0x01,0x00
Flipper-W5500,result,2.110685167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.110689167,0.000003833,0x03,0x00
Flipper-W5500,result,2.110695833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.110700917,0.000000083,,
Flipper-W5500,enable,2.131678667,0.000000083,,
Flipper-W5500,result,2.131680333,0.000003833,0x01,0x00
Flipper-W5500,result,2.131684333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.131688333,0.000003833,0x03,0x00
Flipper-W5500,result,2.131695,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.131700083,0.000000083,,
Flipper-W5500,enable,2.152679833,0.000000083,,
Flipper-W5500,result,2.152681417,0.000003833,0x01,0x00
Flipper-W5500,result,2.152685417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.152689417,0.000003833,0x03,0x00
Flipper-W5500,result,2.152696167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.152701167,0.000000083,,
Flipper-W5500,enable,2.173681,0.000000083,,
Flipper-W5500,result,2.173682667,0.000003833,0x01,0x00
Flipper-W5500,result,2.173686667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.173690667,0.000003833,0x03,0x00
Flipper-W5500,result,2.173697333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.173702417,0.000000083,,
Flipper-W5500,enable,2.194682,0.000000083,,
Flipper-W5500,result,2.194683667,0.000003833,0x01,0x00
Flipper-W5500,result,2.194687667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.194691667,0.000003833,0x03,0x00
Flipper-W5500,result,2.194698333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.194703417,0.000000083,,
Flipper-W5500,enable,2.215683167,0.000000083,,
Flipper-W5500,result,2.21568475,0.000003833,0x01,0x00
Flipper-W5500,result,2.21568875,0.000003833,0x02,0x2E
Flipper-W5500,result,2.21569275,0.000003833,0x03,0x00
Flipper-W5500,result,2.215699417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.2157045,0.000000083,,
Flipper-W5500,enable,2.23668425,0.000000083,,
Flipper-W5500,result,2.236685917,0.000003833,0x01,0x00
Flipper-W5500,result,2.236689917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.236693917,0.000003833,0x03,0x00
Flipper-W5500,result,2.236700583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.236705667,0.000000083,,
Flipper-W5500,enable,2.257685333,0.000000083,,
Flipper-W5500,result,2.257687,0.000003833,0x01,0x00
Flipper-W5500,result,2.257691,0.000003833,0x02,0x2E
Flipper-W5500,result,2.257695,0.000003833,0x03,0x00
Flipper-W5500,result,2.257701667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.25770675,0.000000083,,
Flipper-W5500,enable,2.278686417,0.000000083,,
Flipper-W5500,result,2.278688083,0.000003833,0x01,0x00
Flipper-W5500,result,2.278692083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.278696083,0.000003833,0x03,0x00
Flipper-W5500,result,2.27870275,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.278707833,0.000000083,,
Flipper-W5500,enable,2.2996895,0.000000083,,
Flipper-W5500,result,2.299691083,0.000003833,0x01,0x00
Flipper-W5500,result,2.299695083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.299699083,0.000003833,0x03,0x00
Flipper-W5500,result,2.29970575,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.299710833,0.000000083,,
Flipper-W5500,enable,2.320688667,0.000000083,,
Flipper-W5500,result,2.32069025,0.000003833,0x01,0x00
Flipper-W5500,result,2.32069425,0.000003833,0x02,0x2E
Flipper-W5500,result,2.32069825,0.000003833,0x03,0x00
Flipper-W5500,result,2.320704917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.32071,0.000000083,,
Flipper-W5500,enable,2.34168975,0.000000083,,
Flipper-W5500,result,2.341691417,0.000003833,0x01,0x00
Flipper-W5500,result,2.341695417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.341699417,0.000003833,0x03,0x00
Flipper-W5500,result,2.341706083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.341711167,0.000000083,,
Flipper-W5500,enable,2.362690917,0.000000083,,
Flipper-W5500,result,2.3626925,0.000003833,0x01,0x00
Flipper-W5500,result,2.3626965,0.000003833,0x02,0x2E
Flipper-W5500,result,2.3627005,0.000003833,0x03,0x00
Flipper-W5500,result,2.362707167,0.000003917,0xfa,0x00
Flipper-W5500,disable,2.36271225,0.000000083,,
Flipper-W5500,enable,2.383692,0.000000083,,
Flipper-W5500,result,2.383693667,0.000003833,0x01,0x00
Flipper-W5500,result,2.383697667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.383701667,0.000003833,0x03,0x00
Flipper-W5500,result,2.383708333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.383713417,0.000000083,,
Flipper-W5500,enable,2.404693083,0.000000083,,
Flipper-W5500,result,2.40469475,0.000003833,0x01,0x00
Flipper-W5500,result,2.40469875,0.000003833,0x02,0x2E
Flipper-W5500,result,2.40470275,0.000003833,0x03,0x00
Flipper-W5500,result,2.404709417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.4047145,0.000000083,,
Flipper-W5500,enable,2.425694167,0.000000083,,
Flipper-W5500,result,2.425695833,0.000003833,0x01,0x00
Flipper-W5500,result,2.425699833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.425703833,0.000003833,0x03,0x00
Flipper-W5500,result,2.4257105,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.425715583,0.000000083,,
Flipper-W5500,enable,2.446697167,0.000000083,,
Flipper-W5500,result,2.446698833,0.000003833,0x01,0x00
Flipper-W5500,result,2.446702833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.446706833,0.000003833,0x03,0x00
Flipper-W5500,result,2.4467135,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.446718583,0.000000083,,
Flipper-W5500,enable,2.467696417,0.000000083,,
Flipper-W5500,result,2.467698,0.000003833,0x01,0x00
Flipper-W5500,result,2.467702,0.000003833,0x02,0x2E
Flipper-W5500,result,2.467706,0.000003833,0x03,0x00
Flipper-W5500,result,2.467712667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.46771775,0.000000083,,
Flipper-W5500,enable,2.4886975,0.000000083,,
Flipper-W5500,result,2.488699167,0.000003833,0x01,0x00
Flipper-W5500,result,2.488703167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.488707167,0.000003833,0x03,0x00
Flipper-W5500,result,2.488713833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.488718917,0.000000083,,
Flipper-W5500,enable,2.509698583,0.000000083,,
Flipper-W5500,result,2.50970025,0.000003833,0x01,0x00
Flipper-W5500,result,2.50970425,0.000003833,0x02,0x2E
Flipper-W5500,result,2.50970825,0.000003833,0x03,0x00
Flipper-W5500,result,2.509714917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.50972,0.000000083,,
Flipper-W5500,enable,2.53069975,0.000000083,,
Flipper-W5500,result,2.530701333,0.000003833,0x01,0x00
Flipper-W5500,result,2.530705333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.530709333,0.000003833,0x03,0x00
Flipper-W5500,result,2.530716083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.530721083,0.000000083,,
Flipper-W5500,enable,2.551700833,0.000000083,,
Flipper-W5500,result,2.5517025,0.000003833,0x01,0x00
Flipper-W5500,result,2.5517065,0.000003833,0x02,0x2E
Flipper-W5500,result,2.5517105,0.000003833,0x03,0x00
Flipper-W5500,result,2.551717167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.55172225,0.000000083,,
Flipper-W5500,enable,2.572701917,0.000000083,,
Flipper-W5500,result,2.572703583,0.000003833,0x01,0x00
Flipper-W5500,result,2.572707583,0.000003833,0x02,0x2E
Flipper-W5500,result,2.572711583,0.000003833,0x03,0x00
Flipper-W5500,result,2.57271825,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.572723333,0.000000083,,
Flipper-W5500,enable,2.593703083,0.000000083,,
Flipper-W5500,result,2.593704667,0.000003833,0x01,0x00
Flipper-W5500,result,2.593708667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.593712667,0.000003833,0x03,0x00
Flipper-W5500,result,2.593719333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.593724417,0.000000083,,
Flipper-W5500,enable,2.614704167,0.000000083,,
Flipper-W5500,result,2.614705833,0.000003833,0x01,0x00
Flipper-W5500,result,2.614709833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.614713833,0.000003833,0x03,0x00
Flipper-W5500,result,2.6147205,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.614725583,0.000000083,,
Flipper-W5500,enable,2.63570525,0.000000083,,
Flipper-W5500,result,2.635706917,0.000003833,0x01,0x00
Flipper-W5500,result,2.635710917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.635714917,0.000003833,0x03,0x00
Flipper-W5500,result,2.635721583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.635726667,0.000000083,,
Flipper-W5500,enable,2.656706333,0.000000083,,
Flipper-W5500,result,2.656708,0.000003833,0x01,0x00
Flipper-W5500,result,2.656712,0.000003833,0x02,0x2E
Flipper-W5500,result,2.656716,0.000003833,0x03,0x00
Flipper-W5500,result,2.656722667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.65672775,0.000000083,,
Flipper-W5500,enable,2.677707583,0.000000083,,
Flipper-W5500,result,2.677709167,0.000003833,0x01,0x00
Flipper-W5500,result,2.677713167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.677717167,0.000003833,0x03,0x00
Flipper-W5500,result,2.677723833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.677728917,0.000000083,,
Flipper-W5500,enable,2.6987105,0.000000083,,
Flipper-W5500,result,2.698712167,0.000003833,0x01,0x00
Flipper-W5500,result,2.698716167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.698720167,0.000003833,0x03,0x00
Flipper-W5500,result,2.698726833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.698731917,0.000000083,,
Flipper-W5500,enable,2.719709667,0.000000083,,
Flipper-W5500,result,2.719711333,0.000003833,0x01,0x00
Flipper-W5500,result,2.719715333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.719719333,0.000003833,0x03,0x00
Flipper-W5500,result,2.719726,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.719731083,0.000000083,,
Flipper-W5500,enable,2.74071075,0.000000083,,
Flipper-W5500,result,2.740712417,0.000003833,0x01,0x00
Flipper-W5500,result,2.740716417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.740720417,0.000003833,0x03,0x00
Flipper-W5500,result,2.740727083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.740732167,0.000000083,,
Flipper-W5500,enable,2.761711917,0.000000083,,
Flipper-W5500,result,2.7617135,0.000003833,0x01,0x00
Flipper-W5500,result,2.7617175,0.000003833,0x02,0x2E
Flipper-W5500,result,2.7617215,0.000003833,0x03,0x00
Flipper-W5500,result,2.76172825,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.76173325,0.000000083,,
Flipper-W5500,enable,2.782713083,0.000000083,,
Flipper-W5500,result,2.78271475,0.000003833,0x01,0x00
Flipper-W5500,result,2.78271875,0.000003833,0x02,0x2E
Flipper-W5500,result,2.78272275,0.000003833,0x03,0x00
Flipper-W5500,result,2.782729417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.7827345,0.000000083,,
Flipper-W5500,enable,2.803714083,0.000000083,,
Flipper-W5500,result,2.80371575,0.000003833,0x01,0x00
Flipper-W5500,result,2.80371975,0.000003833,0x02,0x2E
Flipper-W5500,result,2.80372375,0.000003833,0x03,0x00
Flipper-W5500,result,2.803730417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.8037355,0.000000083,,
Flipper-W5500,enable,2.82471525,0.000000083,,
Flipper-W5500,result,2.824716833,0.000003833,0x01,0x00
Flipper-W5500,result,2.824720833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.824724833,0.000003833,0x03,0x00
Flipper-W5500,result,2.8247315,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.824736583,0.000000083,,
Flipper-W5500,enable,2.845716333,0.000000083,,
Flipper-W5500,result,2.845718,0.000003833,0x01,0x00
Flipper-W5500,result,2.845722,0.000003833,0x02,0x2E
Flipper-W5500,result,2.845726,0.000003833,0x03,0x00
Flipper-W5500,result,2.845732667,0.000003833,0xfc,0x00
Flipper-W5500,disable,2.84573775,0.000000083,,
Flipper-W5500,enable,2.8667175,0.000000083,,
Flipper-W5500,result,2.866719083,0.000003833,0x01,0x00
Flipper-W5500,result,2.866723083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.866727083,0.000003833,0x03,0x00
Flipper-W5500,result,2.86673375,0.000003833,0xfd,0x00
Flipper-W5500,disable,2.866738833,0.000000083,,
Flipper-W5500,enable,2.885834167,0.000000083,,
Flipper-W5500,result,2.885835833,0.000003833,0x01,0x00
Flipper-W5500,result,2.885839833,0.000003833,0x02,0x09
Flipper-W5500,result,2.885843833,0.000003833,0x03,0x00
Flipper-W5500,result,2.885850417,0.000003833,0x02,0x00
Flipper-W5500,result,2.885854833,0.000003917,0x00,0x00
Flipper-W5500,result,2.885859333,0.000003833,0x00,0x00
Flipper-W5500,result,2.885863833,0.000003833,0x00,0x00
Flipper-W5500,result,2.885868333,0.000003833,0x00,0x00
Flipper-W5500,result,2.885872833,0.000003833,0x01,0x00
Flipper-W5500,disable,2.885877833,0.000000083,,
Flipper-W5500,enable,2.88587975,0.000000083,,
Flipper-W5500,result,2.885881167,0.000003833,0x01,0x00
Flipper-W5500,result,2.885885167,0.000003833,0x02,0x0F
Flipper-W5500,result,2.885889167,0.000003833,0x03,0x04
Flipper-W5500,result,2.885895417,0.000003833,0x00,0x00
Flipper-W5500,result,2.885899417,0.000003833,0x00,0x00
Flipper-W5500,result,2.885903417,0.000003833,0x00,0x00
Flipper-W5500,result,2.885907417,0.000003833,0x00,0x00
Flipper-W5500,disable,2.885912667,0.000000083,,
Flipper-W5500,enable,2.88591375,0.000000083,,
Flipper-W5500,result,2.88591525,0.000003833,0x01,0x00
Flipper-W5500,result,2.88591925,0.000003833,0x02,0x01
Flipper-W5500,result,2.88592325,0.000003833,0x03,0x04
Flipper-W5500,result,2.885929417,0.000003833,0x00,0x00
Flipper-W5500,result,2.885933417,0.000003833,0x00,0x00
Flipper-W5500,result,2.885937417,0.000003833,0x00,0x00
Flipper-W5500,result,2.885941417,0.000003833,0x00,0x00
Flipper-W5500,disable,2.88594675,0.000000083,,
Flipper-W5500,enable,2.885951333,0.000000083,,
Flipper-W5500,result,2.885952833,0.000003833,0x01,0x00
Flipper-W5500,result,2.885956833,0.000003833,0x02,0x03
Flipper-W5500,result,2.885960833,0.000003833,0x03,0x68
Flipper-W5500,result,2.885967583,0.000003833,0x00,0x00
Flipper-W5500,disable,2.885972667,0.000000083,,
Flipper-W5500,enable,2.885974917,0.000000083,,
Flipper-W5500,result,2.8859765,0.000003833,0x01,0x00
Flipper-W5500,result,2.8859805,0.000003833,0x02,0x01
Flipper-W5500,result,2.8859845,0.000003833,0x03,0x6C
Flipper-W5500,result,2.8859885,0.000003833,0x00,0x10
Flipper-W5500,disable,2.88599375,0.000000083,,
Flipper-W5500,enable,2.88599475,0.000000083,,
Flipper-W5500,result,2.88599625,0.000003833,0x01,0x00
Flipper-W5500,result,2.88600025,0.000003833,0x02,0x01
Flipper-W5500,result,2.88600425,0.000003833,0x03,0x68
Flipper-W5500,result,2.886010917,0.000003833,0x00,0x00
Flipper-W5500,disable,2.886016,0.000000083,,
Flipper-W5500,enable,2.886017083,0.000000083,,
Flipper-W5500,result,2.886018667,0.000003833,0x01,0x00
Flipper-W5500,result,2.886022667,0.000003833,0x02,0x02
Flipper-W5500,result,2.886026667,0.000003833,0x03,0x6C
Flipper-W5500,result,2.886030667,0.000003833,0x00,0x1f
Flipper-W5500,disable,2.886035917,0.000000083,,
Flipper-W5500,enable,2.886037333,0.000000083,,
Flipper-W5500,result,2.886038833,0.000003833,0x01,0x00
Flipper-W5500,result,2.886042833,0.000003833,0x02,0x03
Flipper-W5500,result,2.886046833,0.000003833,0x03,0x68
Flipper-W5500,result,2.8860535,0.000003833,0x00,0x00
Flipper-W5500,disable,2.886058583,0.000000083,,
Flipper-W5500,enable,2.886059917,0.000000083,,
Flipper-W5500,result,2.886061417,0.000003833,0x01,0x00
Flipper-W5500,result,2.886065417,0.000003833,0x02,0x00
Flipper-W5500,result,2.886069417,0.000003833,0x03,0x6C
Flipper-W5500,result,2.886073417,0.000003833,0x00,0x02
Flipper-W5500,disable,2.88607875,0.000000083,,
Flipper-W5500,enable,2.886079833,0.000000083,,
Flipper-W5500,result,2.886081417,0.000003833,0x01,0x00
Flipper-W5500,result,2.886085417,0.000003833,0x02,0x04
Flipper-W5500,result,2.886089417,0.000003833,0x03,0x6C
Flipper-W5500,result,2.886093417,0.000003833,0x00,0x00
Flipper-W5500,disable,2.886098667,0.000000083,,
Flipper-W5500,enable,2.88609975,0.000000083,,
Flipper-W5500,result,2.886101333,0.000003833,0x01,0x00
Flipper-W5500,result,2.886105333,0.000003833,0x02,0x05
Flipper-W5500,result,2.886109333,0.000003833,0x03,0x6C
Flipper-W5500,result,2.886113333,0.000003833,0x00,0x44
Flipper-W5500,disable,2.886118583,0.000000083,,
Flipper-W5500,enable,2.886119583,0.000000083,,
Flipper-W5500,result,2.886121167,0.000003833,0x01,0x00
Flipper-W5500,result,2.886125167,0.000003833,0x02,0x01
Flipper-W5500,result,2.886129167,0.000003833,0x03,0x6C
Flipper-W5500,result,2.886133167,0.000003833,0x00,0x01
Flipper-W5500,disable,2.886138417,0.000000083,,
Flipper-W5500,enable,2.886139417,0.000000083,,
Flipper-W5500,result,2.886140917,0.000003833,0x01,0x00
Flipper-W5500,result,2.886144917,0.000003833,0x02,0x01
Flipper-W5500,result,2.886148917,0.000003833,0x03,0x68
Flipper-W5500,result,2.886155583,0.000003833,0x00,0x00
Flipper-W5500,disable,2.886160667,0.000000083,,
Flipper-W5500,enable,2.886162167,0.000000083,,
Flipper-W5500,result,2.886163667,0.000003833,0x01,0x00
Flipper-W5500,result,2.886167667,0.000003833,0x02,0x03
Flipper-W5500,result,2.886171667,0.000003833,0x03,0x68
Flipper-W5500,result,2.886178417,0.000003833,0x22,0x00
Flipper-W5500,disable,2.8861835,0.000000083,,
Flipper-W5500,enable,2.886185583,0.000000083,,
Flipper-W5500,result,2.886187083,0.000003833,0x01,0x00
