name,type,start_time,duration,miso,mosi
Flipper-W5500,result,3.429768333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429773417,0.000000083,,
Flipper-W5500,enable,3.4297745,0.000000083,,
Flipper-W5500,result,3.429776,0.000003833,0x01,0x00
Flipper-W5500,result,3.42978,0.000003833,0x02,0x02
Flipper-W5500,result,3.429784,0.000003833,0x03,0x68
Flipper-W5500,result,3.42979075,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429795833,0.000000083,,
Flipper-W5500,enable,3.429796917,0.000000083,,
Flipper-W5500,result,3.429798417,0.000003833,0x01,0x00
Flipper-W5500,result,3.429802417,0.000003833,0x02,0x02
Flipper-W5500,result,3.429806417,0.000003833,0x03,0x68
Flipper-W5500,result,3.429813167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.42981825,0.000000083,,
Flipper-W5500,enable,3.429819333,0.000000083,,
Flipper-W5500,result,3.429820833,0.000003833,0x01,0x00
Flipper-W5500,result,3.429824833,0.000003833,0x02,0x02
Flipper-W5500,result,3.429828833,0.000003833,0x03,0x68
Flipper-W5500,result,3.4298355,0.000003917,0x04,0x00
Flipper-W5500,disable,3.429840583,0.000000083,,
Flipper-W5500,enable,3.42984175,0.000000083,,
Flipper-W5500,result,3.42984325,0.000003833,0x01,0x00
Flipper-W5500,result,3.42984725,0.000003833,0x02,0x02
Flipper-W5500,result,3.42985125,0.000003833,0x03,0x68
Flipper-W5500,result,3.429857917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429863,0.000000083,,
Flipper-W5500,enable,3.429864167,0.000000083,,
Flipper-W5500,result,3.429865667,0.000003833,0x01,0x00
Flipper-W5500,result,3.429869667,0.000003833,0x02,0x02
Flipper-W5500,result,3.429873667,0.000003833,0x03,0x68
Flipper-W5500,result,3.429880333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429885417,0.000000083,,
Flipper-W5500,enable,3.429886583,0.000000083,,
Flipper-W5500,result,3.429888083,0.000003833,0x01,0x00
Flipper-W5500,result,3.429892083,0.000003833,0x02,0x02
Flipper-W5500,result,3.429896083,0.000003833,0x03,0x68
Flipper-W5500,result,3.42990275,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429907833,0.000000083,,
Flipper-W5500,enable,3.429909,0.000000083,,
Flipper-W5500,result,3.4299105,0.000003833,0x01,0x00
Flipper-W5500,result,3.4299145,0.000003833,0x02,0x02
Flipper-W5500,result,3.4299185,0.000003833,0x03,0x68
Flipper-W5500,result,3.429925167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.42993025,0.000000083,,
Flipper-W5500,enable,3.429931417,0.000000083,,
Flipper-W5500,result,3.429932917,0.000003833,0x01,0x00
Flipper-W5500,result,3.429936917,0.000003833,0x02,0x02
Flipper-W5500,result,3.429940917,0.000003833,0x03,0x68
Flipper-W5500,result,3.429947583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429952667,0.000000083,,
Flipper-W5500,enable,3.429953833,0.000000083,,
Flipper-W5500,result,3.429955333,0.000003833,0x01,0x00
Flipper-W5500,result,3.429959333,0.000003833,0x02,0x02
Flipper-W5500,result,3.429963333,0.000003833,0x03,0x68
Flipper-W5500,result,3.42997,0.000003833,0x04,0x00
Flipper-W5500,disable,3.429975083,0.000000083,,
Flipper-W5500,enable,3.429976167,0.000000083,,
Flipper-W5500,result,3.429977667,0.000003833,0x01,0x00
Flipper-W5500,result,3.429981667,0.000003833,0x02,0x02
Flipper-W5500,result,3.429985667,0.000003833,0x03,0x68
Flipper-W5500,result,3.429992417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4299975,0.000000083,,
Flipper-W5500,enable,3.429998583,0.000000083,,
Flipper-W5500,result,3.430000083,0.000003833,0x01,0x00
Flipper-W5500,result,3.430004083,0.000003833,0x02,0x02
Flipper-W5500,result,3.430008083,0.000003833,0x03,0x68
Flipper-W5500,result,3.430014833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430019917,0.000000083,,
Flipper-W5500,enable,3.430021,0.000000083,,
Flipper-W5500,result,3.4300225,0.000003833,0x01,0x00
Flipper-W5500,result,3.4300265,0.000003833,0x02,0x02
Flipper-W5500,result,3.4300305,0.000003833,0x03,0x68
Flipper-W5500,result,3.430037167,0.000003917,0x04,0x00
Flipper-W5500,disable,3.43004225,0.000000083,,
Flipper-W5500,enable,3.430043417,0.000000083,,
Flipper-W5500,result,3.430044917,0.000003833,0x01,0x00
Flipper-W5500,result,3.430048917,0.000003833,0x02,0x02
Flipper-W5500,result,3.430052917,0.000003833,0x03,0x68
Flipper-W5500,result,3.430059583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430064667,0.000000083,,
Flipper-W5500,enable,3.430065833,0.000000083,,
Flipper-W5500,result,3.430067333,0.000003833,0x01,0x00
Flipper-W5500,result,3.430071333,0.000003833,0x02,0x02
Flipper-W5500,result,3.430075333,0.000003833,0x03,0x68
Flipper-W5500,result,3.430082,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430087083,0.000000083,,
Flipper-W5500,enable,3.43008825,0.000000083,,
Flipper-W5500,result,3.43008975,0.000003833,0x01,0x00
Flipper-W5500,result,3.43009375,0.000003833,0x02,0x02
Flipper-W5500,result,3.43009775,0.000003833,0x03,0x68
Flipper-W5500,result,3.430104417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4301095,0.000000083,,
Flipper-W5500,enable,3.430110667,0.000000083,,
Flipper-W5500,result,3.430112167,0.000003833,0x01,0x00
Flipper-W5500,result,3.430116167,0.000003833,0x02,0x02
Flipper-W5500,result,3.430120167,0.000003833,0x03,0x68
Flipper-W5500,result,3.430126833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430131917,0.000000083,,
Flipper-W5500,enable,3.430133083,0.000000083,,
Flipper-W5500,result,3.430134583,0.000003833,0x01,0x00
Flipper-W5500,result,3.430138583,0.000003833,0x02,0x02
Flipper-W5500,result,3.430142583,0.000003833,0x03,0x68
Flipper-W5500,result,3.43014925,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430154333,0.000000083,,
Flipper-W5500,enable,3.4301555,0.000000083,,
Flipper-W5500,result,3.430157,0.000003833,0x01,0x00
Flipper-W5500,result,3.430161,0.000003833,0x02,0x02
Flipper-W5500,result,3.430165,0.000003833,0x03,0x68
Flipper-W5500,result,3.430171667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43017675,0.000000083,,
Flipper-W5500,enable,3.430177833,0.000000083,,
Flipper-W5500,result,3.430179333,0.000003833,0x01,0x00
Flipper-W5500,result,3.430183333,0.000003833,0x02,0x02
Flipper-W5500,result,3.430187333,0.000003833,0x03,0x68
Flipper-W5500,result,3.430194083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430199167,0.000000083,,
Flipper-W5500,enable,3.43020025,0.000000083,,
Flipper-W5500,result,3.43020175,0.000003833,0x01,0x00
Flipper-W5500,result,3.43020575,0.000003833,0x02,0x02
Flipper-W5500,result,3.43020975,0.000003833,0x03,0x68
Flipper-W5500,result,3.4302165,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430221583,0.000000083,,
Flipper-W5500,enable,3.430222667,0.000000083,,
Flipper-W5500,result,3.430224167,0.000003833,0x01,0x00
Flipper-W5500,result,3.430228167,0.000003833,0x02,0x02
Flipper-W5500,result,3.430232167,0.000003833,0x03,0x68
Flipper-W5500,result,3.430238833,0.000003917,0x04,0x00
Flipper-W5500,disable,3.430243917,0.000000083,,
Flipper-W5500,enable,3.430245083,0.000000083,,
Flipper-W5500,result,3.430246583,0.000003833,0x01,0x00
Flipper-W5500,result,3.430250583,0.000003833,0x02,0x02
Flipper-W5500,result,3.430254583,0.000003833,0x03,0x68
Flipper-W5500,result,3.43026125,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430266333,0.000000083,,
Flipper-W5500,enable,3.4302675,0.000000083,,
Flipper-W5500,result,3.430269,0.000003833,0x01,0x00
Flipper-W5500,result,3.430273,0.000003833,0x02,0x02
Flipper-W5500,result,3.430277,0.000003833,0x03,0x68
Flipper-W5500,result,3.430283667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43028875,0.000000083,,
Flipper-W5500,enable,3.430289917,0.000000083,,
Flipper-W5500,result,3.430294,0.000003833,0x01,0x00
Flipper-W5500,result,3.430298,0.000003833,0x02,0x02
Flipper-W5500,result,3.430302,0.000003833,0x03,0x68
Flipper-W5500,result,3.430308667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43031375,0.000000083,,
Flipper-W5500,enable,3.430314917,0.000000083,,
Flipper-W5500,result,3.430316417,0.000003833,0x01,0x00
Flipper-W5500,result,3.430320417,0.000003833,0x02,0x02
Flipper-W5500,result,3.430324417,0.000003833,0x03,0x68
Flipper-W5500,result,3.430331083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430336167,0.000000083,,
Flipper-W5500,enable,3.430337333,0.000000083,,
Flipper-W5500,result,3.430338833,0.000003833,0x01,0x00
Flipper-W5500,result,3.430342833,0.000003833,0x02,0x02
Flipper-W5500,result,3.430346833,0.000003833,0x03,0x68
Flipper-W5500,result,3.4303535,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430358583,0.000000083,,
Flipper-W5500,enable,3.43035975,0.000000083,,
Flipper-W5500,result,3.43036125,0.000003833,0x01,0x00
Flipper-W5500,result,3.43036525,0.000003833,0x02,0x02
Flipper-W5500,result,3.43036925,0.000003833,0x03,0x68
Flipper-W5500,result,3.430375917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430381,0.000000083,,
Flipper-W5500,enable,3.430382167,0.000000083,,
Flipper-W5500,result,3.430383667,0.000003833,0x01,0x00
Flipper-W5500,result,3.430387667,0.000003833,0x02,0x02
Flipper-W5500,result,3.430391667,0.000003833,0x03,0x68
Flipper-W5500,result,3.430398333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430403417,0.000000083,,
Flipper-W5500,enable,3.430404583,0.000000083,,
Flipper-W5500,result,3.430406083,0.000003833,0x01,0x00
Flipper-W5500,result,3.430410083,0.000003833,0x02,0x02
Flipper-W5500,result,3.430414083,0.000003833,0x03,0x68
Flipper-W5500,result,3.43042075,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430425833,0.000000083,,
Flipper-W5500,enable,3.430427,0.000000083,,
Flipper-W5500,result,3.4304285,0.000003833,0x01,0x00
Flipper-W5500,result,3.4304325,0.000003833,0x02,0x02
Flipper-W5500,result,3.4304365,0.000003833,0x03,0x68
Flipper-W5500,result,3.430443167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43044825,0.000000083,,
Flipper-W5500,enable,3.430449333,0.000000083,,
Flipper-W5500,result,3.430450833,0.000003833,0x01,0x00
Flipper-W5500,result,3.430454833,0.000003833,0x02,0x02
Flipper-W5500,result,3.430458833,0.000003833,0x03,0x68
Flipper-W5500,result,3.430465583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430470667,0.000000083,,
Flipper-W5500,enable,3.43047175,0.000000083,,
Flipper-W5500,result,3.43047325,0.000003833,0x01,0x00
Flipper-W5500,result,3.43047725,0.000003833,0x02,0x02
Flipper-W5500,result,3.43048125,0.000003833,0x03,0x68
Flipper-W5500,result,3.430488,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430493083,0.000000083,,
Flipper-W5500,enable,3.430494167,0.000000083,,
Flipper-W5500,result,3.430495667,0.000003833,0x01,0x00
Flipper-W5500,result,3.430499667,0.000003833,0x02,0x02
Flipper-W5500,result,3.430503667,0.000003833,0x03,0x68
Flipper-W5500,result,3.430510333,0.000003917,0x04,0x00
Flipper-W5500,disable,3.430515417,0.000000083,,
Flipper-W5500,enable,3.430516583,0.000000083,,
Flipper-W5500,result,3.430518083,0.000003833,0x01,0x00
Flipper-W5500,result,3.430522083,0.000003833,0x02,0x02
Flipper-W5500,result,3.430526083,0.000003833,0x03,0x68
Flipper-W5500,result,3.43053275,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430537833,0.000000083,,
Flipper-W5500,enable,3.430539,0.000000083,,
Flipper-W5500,result,3.4305405,0.000003833,0x01,0x00
Flipper-W5500,result,3.4305445,0.000003833,0x02,0x02
Flipper-W5500,result,3.4305485,0.000003833,0x03,0x68
Flipper-W5500,result,3.430555167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43056025,0.000000083,,
Flipper-W5500,enable,3.430561417,0.000000083,,
Flipper-W5500,result,3.430562917,0.000003833,0x01,0x00
Flipper-W5500,result,3.430566917,0.000003833,0x02,0x02
Flipper-W5500,result,3.430570917,0.000003833,0x03,0x68
Flipper-W5500,result,3.430577583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430582667,0.000000083,,
Flipper-W5500,enable,3.430583833,0.000000083,,
Flipper-W5500,result,3.430585333,0.000003833,0x01,0x00
Flipper-W5500,result,3.430589333,0.000003833,0x02,0x02
Flipper-W5500,result,3.430593333,0.000003833,0x03,0x68
Flipper-W5500,result,3.430599917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430605,0.000000083,,
Flipper-W5500,enable,3.430606167,0.000000083,,
Flipper-W5500,result,3.430607667,0.000003833,0x01,0x00
Flipper-W5500,result,3.430611667,0.000003833,0x02,0x02
Flipper-W5500,result,3.430615667,0.000003833,0x03,0x68
Flipper-W5500,result,3.430622333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430627417,0.000000083,,
Flipper-W5500,enable,3.430628583,0.000000083,,
Flipper-W5500,result,3.430630083,0.000003833,0x01,0x00
Flipper-W5500,result,3.430634083,0.000003833,0x02,0x02
Flipper-W5500,result,3.430638083,0.000003833,0x03,0x68
Flipper-W5500,result,3.43064475,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430649833,0.000000083,,
Flipper-W5500,enable,3.430651,0.000000083,,
Flipper-W5500,result,3.4306525,0.000003833,0x01,0x00
Flipper-W5500,result,3.4306565,0.000003833,0x02,0x02
Flipper-W5500,result,3.4306605,0.000003833,0x03,0x68
Flipper-W5500,result,3.430667167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43067225,0.000000083,,
Flipper-W5500,enable,3.430673417,0.000000083,,
Flipper-W5500,result,3.430674917,0.000003833,0x01,0x00
Flipper-W5500,result,3.430678917,0.000003833,0x02,0x02
Flipper-W5500,result,3.430682917,0.000003833,0x03,0x68
Flipper-W5500,result,3.430689583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430694667,0.000000083,,
Flipper-W5500,enable,3.43069575,0.000000083,,
Flipper-W5500,result,3.43069725,0.000003833,0x01,0x00
Flipper-W5500,result,3.43070125,0.000003833,0x02,0x02
Flipper-W5500,result,3.43070525,0.000003833,0x03,0x68
Flipper-W5500,result,3.430712,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430717083,0.000000083,,
Flipper-W5500,enable,3.430718167,0.000000083,,
Flipper-W5500,result,3.430719667,0.000003833,0x01,0x00
Flipper-W5500,result,3.430723667,0.000003833,0x02,0x02
Flipper-W5500,result,3.430727667,0.000003833,0x03,0x68
Flipper-W5500,result,3.430734417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4307395,0.000000083,,
Flipper-W5500,enable,3.430740583,0.000000083,,
Flipper-W5500,result,3.430742083,0.000003833,0x01,0x00
Flipper-W5500,result,3.430746083,0.000003833,0x02,0x02
Flipper-W5500,result,3.430750083,0.000003833,0x03,0x68
Flipper-W5500,result,3.430756833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430761833,0.000000083,,
Flipper-W5500,enable,3.430763,0.000000083,,
Flipper-W5500,result,3.4307645,0.000003833,0x01,0x00
Flipper-W5500,result,3.4307685,0.000003833,0x02,0x02
Flipper-W5500,result,3.4307725,0.000003833,0x03,0x68
Flipper-W5500,result,3.430779167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43078425,0.000000083,,
Flipper-W5500,enable,3.430785417,0.000000083,,
Flipper-W5500,result,3.430786917,0.000003833,0x01,0x00
Flipper-W5500,result,3.430790917,0.000003833,0x02,0x02
Flipper-W5500,result,3.430794917,0.000003833,0x03,0x68
Flipper-W5500,result,3.430801583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430806667,0.000000083,,
Flipper-W5500,enable,3.430807833,0.000000083,,
Flipper-W5500,result,3.430809333,0.000003833,0x01,0x00
Flipper-W5500,result,3.430813333,0.000003833,0x02,0x02
Flipper-W5500,result,3.430817333,0.000003833,0x03,0x68
Flipper-W5500,result,3.430824,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430829083,0.000000083,,
Flipper-W5500,enable,3.43083025,0.000000083,,
Flipper-W5500,result,3.43083175,0.000003833,0x01,0x00
Flipper-W5500,result,3.43083575,0.000003833,0x02,0x02
Flipper-W5500,result,3.43083975,0.000003833,0x03,0x68
Flipper-W5500,result,3.430846417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4308515,0.000000083,,
Flipper-W5500,enable,3.430852667,0.000000083,,
Flipper-W5500,result,3.430854167,0.000003833,0x01,0x00
Flipper-W5500,result,3.430858167,0.000003833,0x02,0x02
Flipper-W5500,result,3.430862167,0.000003833,0x03,0x68
Flipper-W5500,result,3.430868833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430873917,0.000000083,,
Flipper-W5500,enable,3.430875083,0.000000083,,
Flipper-W5500,result,3.430876583,0.000003833,0x01,0x00
Flipper-W5500,result,3.430880583,0.000003833,0x02,0x02
Flipper-W5500,result,3.430884583,0.000003833,0x03,0x68
Flipper-W5500,result,3.43089125,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430896333,0.000000083,,
Flipper-W5500,enable,3.430897417,0.000000083,,
Flipper-W5500,result,3.430898917,0.000003833,0x01,0x00
Flipper-W5500,result,3.430902917,0.000003833,0x02,0x02
Flipper-W5500,result,3.430906917,0.000003833,0x03,0x68
Flipper-W5500,result,3.430913667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43091875,0.000000083,,
Flipper-W5500,enable,3.430919833,0.000000083,,
Flipper-W5500,result,3.430921333,0.000003833,0x01,0x00
Flipper-W5500,result,3.430925333,0.000003833,0x02,0x02
Flipper-W5500,result,3.430929333,0.000003833,0x03,0x68
Flipper-W5500,result,3.430936083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430941167,0.000000083,,
Flipper-W5500,enable,3.43094225,0.000000083,,
Flipper-W5500,result,3.43094375,0.000003833,0x01,0x00
Flipper-W5500,result,3.43094775,0.000003833,0x02,0x02
Flipper-W5500,result,3.43095175,0.000003833,0x03,0x68
Flipper-W5500,result,3.4309585,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4309635,0.000000083,,
Flipper-W5500,enable,3.430964667,0.000000083,,
Flipper-W5500,result,3.430966167,0.000003833,0x01,0x00
Flipper-W5500,result,3.430970167,0.000003833,0x02,0x02
Flipper-W5500,result,3.430974167,0.000003833,0x03,0x68
Flipper-W5500,result,3.430980833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.430985917,0.000000083,,
Flipper-W5500,enable,3.430987083,0.000000083,,
Flipper-W5500,result,3.430988583,0.000003833,0x01,0x00
Flipper-W5500,result,3.430992583,0.000003833,0x02,0x02
Flipper-W5500,result,3.430996583,0.000003833,0x03,0x68
Flipper-W5500,result,3.43100325,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431008333,0.000000083,,
Flipper-W5500,enable,3.4310095,0.000000083,,
Flipper-W5500,result,3.431011,0.000003833,0x01,0x00
Flipper-W5500,result,3.431015,0.000003833,0x02,0x02
Flipper-W5500,result,3.431019,0.000003833,0x03,0x68
Flipper-W5500,result,3.431025667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43103075,0.000000083,,
Flipper-W5500,enable,3.431031917,0.000000083,,
Flipper-W5500,result,3.431033417,0.000003833,0x01,0x00
Flipper-W5500,result,3.431037417,0.000003833,0x02,0x02
Flipper-W5500,result,3.431041417,0.000003833,0x03,0x68
Flipper-W5500,result,3.431048083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431053167,0.000000083,,
Flipper-W5500,enable,3.431054333,0.000000083,,
Flipper-W5500,result,3.431055833,0.000003833,0x01,0x00
Flipper-W5500,result,3.431059833,0.000003833,0x02,0x02
Flipper-W5500,result,3.431063833,0.000003833,0x03,0x68
Flipper-W5500,result,3.4310705,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431075583,0.000000083,,
Flipper-W5500,enable,3.43107675,0.000000083,,
Flipper-W5500,result,3.43107825,0.000003833,0x01,0x00
Flipper-W5500,result,3.43108225,0.000003833,0x02,0x02
Flipper-W5500,result,3.43108625,0.000003833,0x03,0x68
Flipper-W5500,result,3.431092917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431098,0.000000083,,
Flipper-W5500,enable,3.431099083,0.000000083,,
Flipper-W5500,result,3.431100583,0.000003833,0x01,0x00
Flipper-W5500,result,3.431104583,0.000003833,0x02,0x02
Flipper-W5500,result,3.431108583,0.000003833,0x03,0x68
Flipper-W5500,result,3.431115333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431120417,0.000000083,,
Flipper-W5500,enable,3.4311215,0.000000083,,
Flipper-W5500,result,3.431123,0.000003833,0x01,0x00
Flipper-W5500,result,3.431127,0.000003833,0x02,0x02
Flipper-W5500,result,3.431131,0.000003833,0x03,0x68
Flipper-W5500,result,3.43113775,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431142833,0.000000083,,
Flipper-W5500,enable,3.431143917,0.000000083,,
Flipper-W5500,result,3.431145417,0.000003833,0x01,0x00
Flipper-W5500,result,3.431149417,0.000003833,0x02,0x02
Flipper-W5500,result,3.431153417,0.000003833,0x03,0x68
Flipper-W5500,result,3.431160167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431165167,0.000000083,,
Flipper-W5500,enable,3.431166333,0.000000083,,
Flipper-W5500,result,3.431167833,0.000003833,0x01,0x00
Flipper-W5500,result,3.431171833,0.000003833,0x02,0x02
Flipper-W5500,result,3.431175833,0.000003833,0x03,0x68
Flipper-W5500,result,3.4311825,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431187583,0.000000083,,
Flipper-W5500,enable,3.43118875,0.000000083,,
Flipper-W5500,result,3.43119025,0.000003833,0x01,0x00
Flipper-W5500,result,3.43119425,0.000003833,0x02,0x02
Flipper-W5500,result,3.43119825,0.000003833,0x03,0x68
Flipper-W5500,result,3.431204917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43121,0.000000083,,
Flipper-W5500,enable,3.431211167,0.000000083,,
Flipper-W5500,result,3.431212667,0.000003833,0x01,0x00
Flipper-W5500,result,3.431216667,0.000003833,0x02,0x02
Flipper-W5500,result,3.431220667,0.000003833,0x03,0x68
Flipper-W5500,result,3.431227333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431232417,0.000000083,,
Flipper-W5500,enable,3.431233583,0.000000083,,
Flipper-W5500,result,3.431235083,0.000003833,0x01,0x00
Flipper-W5500,result,3.431239083,0.000003833,0x02,0x02
Flipper-W5500,result,3.431243083,0.000003833,0x03,0x68
Flipper-W5500,result,3.43124975,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431254833,0.000000083,,
Flipper-W5500,enable,3.431256,0.000000083,,
Flipper-W5500,result,3.4312575,0.000003833,0x01,0x00
Flipper-W5500,result,3.4312615,0.000003833,0x02,0x02
Flipper-W5500,result,3.4312655,0.000003833,0x03,0x68
Flipper-W5500,result,3.431272167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43127725,0.000000083,,
Flipper-W5500,enable,3.431278417,0.000000083,,
Flipper-W5500,result,3.431279917,0.000003833,0x01,0x00
Flipper-W5500,result,3.431283917,0.000003833,0x02,0x02
Flipper-W5500,result,3.431287917,0.000003833,0x03,0x68
Flipper-W5500,result,3.431296333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431301417,0.000000083,,
Flipper-W5500,enable,3.431302583,0.000000083,,
Flipper-W5500,result,3.431304083,0.000003833,0x01,0x00
Flipper-W5500,result,3.431308083,0.000003833,0x02,0x02
Flipper-W5500,result,3.431312083,0.000003833,0x03,0x68
Flipper-W5500,result,3.43131875,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431323833,0.000000083,,
Flipper-W5500,enable,3.431325,0.000000083,,
Flipper-W5500,result,3.4313265,0.000003833,0x01,0x00
Flipper-W5500,result,3.4313305,0.000003833,0x02,0x02
Flipper-W5500,result,3.4313345,0.000003833,0x03,0x68
Flipper-W5500,result,3.431341167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.43134625,0.000000083,,
Flipper-W5500,enable,3.431347417,0.000000083,,
Flipper-W5500,result,3.431348917,0.000003833,0x01,0x00
Flipper-W5500,result,3.431352917,0.000003833,0x02,0x02
Flipper-W5500,result,3.431356917,0.000003833,0x03,0x68
Flipper-W5500,result,3.431363583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431368667,0.000000083,,
Flipper-W5500,enable,3.431369833,0.000000083,,
Flipper-W5500,result,3.431371333,0.000003833,0x01,0x00
Flipper-W5500,result,3.431375333,0.000003833,0x02,0x02
Flipper-W5500,result,3.431379333,0.000003833,0x03,0x68
Flipper-W5500,result,3.431386,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431391083,0.000000083,,
Flipper-W5500,enable,3.43139225,0.000000083,,
Flipper-W5500,result,3.43139375,0.000003833,0x01,0x00
Flipper-W5500,result,3.43139775,0.000003833,0x02,0x02
Flipper-W5500,result,3.43140175,0.000003833,0x03,0x68
Flipper-W5500,result,3.431408417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4314135,0.000000083,,
Flipper-W5500,enable,3.431414583,0.000000083,,
Flipper-W5500,result,3.431416167,0.000003833,0x01,0x00
Flipper-W5500,result,3.431420167,0.000003833,0x02,0x02
Flipper-W5500,result,3.431424167,0.000003833,0x03,0x68
Flipper-W5500,result,3.431430833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431435917,0.000000083,,
Flipper-W5500,enable,3.431437,0.000000083,,
Flipper-W5500,result,3.4314385,0.000003833,0x01,0x00
Flipper-W5500,result,3.4314425,0.000003833,0x02,0x02
Flipper-W5500,result,3.4314465,0.000003833,0x03,0x68
Flipper-W5500,result,3.43145325,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431458333,0.000000083,,
Flipper-W5500,enable,3.431459417,0.000000083,,
Flipper-W5500,result,3.431460917,0.000003833,0x01,0x00
Flipper-W5500,result,3.431464917,0.000003833,0x02,0x02
Flipper-W5500,result,3.431468917,0.000003833,0x03,0x68
Flipper-W5500,result,3.431475667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431480667,0.000000083,,
Flipper-W5500,enable,3.431481833,0.000000083,,
Flipper-W5500,result,3.431483333,0.000003833,0x01,0x00
Flipper-W5500,result,3.431487333,0.000003833,0x02,0x02
Flipper-W5500,result,3.431491333,0.000003833,0x03,0x68
Flipper-W5500,result,3.431498,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431503083,0.000000083,,
Flipper-W5500,enable,3.43150425,0.000000083,,
Flipper-W5500,result,3.43150575,0.000003833,0x01,0x00
Flipper-W5500,result,3.43150975,0.000003833,0x02,0x02
Flipper-W5500,result,3.43151375,0.000003833,0x03,0x68
Flipper-W5500,result,3.431520417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.4315255,0.000000083,,
Flipper-W5500,enable,3.431526667,0.000000083,,
Flipper-W5500,result,3.431528167,0.000003833,0x01,0x00
Flipper-W5500,result,3.431532167,0.000003833,0x02,0x02
Flipper-W5500,result,3.431536167,0.000003833,0x03,0x68
Flipper-W5500,result,3.431542833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.431547917,0.000000083,,
Flipper-W5500,enable,3.431549083,0.000000083,,
Flipper-W5500,result,3.431550583,0.000003833,0x01,0x00
