name,type,start_time,duration,miso,mosi
Flipper-W5500,result,1.821360083,0.000003833,0x01,0x00
Flipper-W5500,result,1.821364083,0.000003833,0x02,0x2E
Flipper-W5500,result,1.821368083,0.000003833,0x03,0x00
Flipper-W5500,result,1.82137475,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.821379833,0.000000083,,
Flipper-W5500,enable,1.8423595,0.000000083,,
Flipper-W5500,result,1.842361167,0.000003833,0x01,0x00
Flipper-W5500,result,1.842365167,0.000003833,0x02,0x2E
Flipper-W5500,result,1.842369167,0.000003833,0x03,0x00
Flipper-W5500,result,1.842375833,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.842380917,0.000000083,,
Flipper-W5500,enable,1.863360583,0.000000083,,
Flipper-W5500,result,1.86336225,0.000003833,0x01,0x00
Flipper-W5500,result,1.86336625,0.000003833,0x02,0x2E
Flipper-W5500,result,1.86337025,0.000003833,0x03,0x00
Flipper-W5500,result,1.863376917,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.863382,0.000000083,,
Flipper-W5500,enable,1.88436175,0.000000083,,
Flipper-W5500,result,1.884363333,0.000003833,0x01,0x00
Flipper-W5500,result,1.884367333,0.000003833,0x02,0x2E
Flipper-W5500,result,1.884371333,0.000003833,0x03,0x00
Flipper-W5500,result,1.884378,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.884383083,0.000000083,,
Flipper-W5500,enable,1.905362833,0.000000083,,
Flipper-W5500,result,1.9053645,0.000003833,0x01,0x00
Flipper-W5500,result,1.9053685,0.000003833,0x02,0x2E
Flipper-W5500,result,1.9053725,0.000003833,0x03,0x00
Flipper-W5500,result,1.905379167,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.90538425,0.000000083,,
Flipper-W5500,enable,1.926381,0.000000083,,
Flipper-W5500,result,1.926382667,0.000003833,0x01,0x00
Flipper-W5500,result,1.926386667,0.000003833,0x02,0x2E
Flipper-W5500,result,1.926390667,0.000003833,0x03,0x00
Flipper-W5500,result,1.926397333,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.926402417,0.000000083,,
Flipper-W5500,enable,1.947365,0.000000083,,
Flipper-W5500,result,1.947366667,0.000003833,0x01,0x00
Flipper-W5500,result,1.947370667,0.000003833,0x02,0x2E
Flipper-W5500,result,1.947374667,0.000003833,0x03,0x00
Flipper-W5500,result,1.947381333,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.947386417,0.000000083,,
Flipper-W5500,enable,1.96836625,0.000000083,,
Flipper-W5500,result,1.968367917,0.000003833,0x01,0x00
Flipper-W5500,result,1.968371917,0.000003833,0x02,0x2E
Flipper-W5500,result,1.968375917,0.000003833,0x03,0x00
Flipper-W5500,result,1.968382583,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.968387667,0.000000083,,
Flipper-W5500,enable,1.989369167,0.000000083,,
Flipper-W5500,result,1.989370833,0.000003833,0x01,0x00
Flipper-W5500,result,1.989374833,0.000003833,0x02,0x2E
Flipper-W5500,result,1.989378833,0.000003833,0x03,0x00
Flipper-W5500,result,1.9893855,0.000003833,0xfa,0x00
Flipper-W5500,disable,1.989390583,0.000000083,,
Flipper-W5500,enable,2.010369333,0.000000083,,
Flipper-W5500,result,2.010371,0.000003833,0x01,0x00
Flipper-W5500,result,2.010375,0.000003833,0x02,0x2E
Flipper-W5500,result,2.010379,0.000003833,0x03,0x00
Flipper-W5500,result,2.010385667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.01039075,0.000000083,,
Flipper-W5500,enable,2.031369417,0.000000083,,
Flipper-W5500,result,2.031371083,0.000003833,0x01,0x00
Flipper-W5500,result,2.031375083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.031379083,0.000003833,0x03,0x00
Flipper-W5500,result,2.03138575,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.031390833,0.000000083,,
Flipper-W5500,enable,2.052372167,0.000000083,,
Flipper-W5500,result,2.052373833,0.000003833,0x01,0x00
Flipper-W5500,result,2.052377833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.052381833,0.000003833,0x03,0x00
Flipper-W5500,result,2.0523885,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.0523935,0.000000083,,
Flipper-W5500,enable,2.07337175,0.000000083,,
Flipper-W5500,result,2.073373417,0.000003833,0x01,0x00
Flipper-W5500,result,2.073377417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.073381417,0.000003833,0x03,0x00
Flipper-W5500,result,2.073388083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.073393167,0.000000083,,
Flipper-W5500,enable,2.09437275,0.000000083,,
Flipper-W5500,result,2.094374417,0.000003833,0x01,0x00
Flipper-W5500,result,2.094378417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.094382417,0.000003833,0x03,0x00
Flipper-W5500,result,2.094389083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.094394167,0.000000083,,
Flipper-W5500,enable,2.115373833,0.000000083,,
Flipper-W5500,result,2.1153755,0.000003833,0x01,0x00
Flipper-W5500,result,2.1153795,0.000003833,0x02,0x2E
Flipper-W5500,result,2.1153835,0.000003833,0x03,0x00
Flipper-W5500,result,2.115390167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.11539525,0.000000083,,
Flipper-W5500,enable,2.136375083,0.000000083,,
Flipper-W5500,result,2.136376667,0.000003833,0x01,0x00
Flipper-W5500,result,2.136380667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.136384667,0.000003833,0x03,0x00
Flipper-W5500,result,2.136391333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.136396417,0.000000083,,
Flipper-W5500,enable,2.157376083,0.000000083,,
Flipper-W5500,result,2.15737775,0.000003833,0x01,0x00
Flipper-W5500,result,2.15738175,0.000003833,0x02,0x2E
Flipper-W5500,result,2.15738575,0.000003833,0x03,0x00
Flipper-W5500,result,2.157392417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.1573975,0.000000083,,
Flipper-W5500,enable,2.178377167,0.000000083,,
Flipper-W5500,result,2.178378833,0.000003833,0x01,0x00
Flipper-W5500,result,2.178382833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.178386833,0.000003833,0x03,0x00
Flipper-W5500,result,2.1783935,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.178398583,0.000000083,,
Flipper-W5500,enable,2.19937825,0.000000083,,
Flipper-W5500,result,2.199379917,0.000003833,0x01,0x00
Flipper-W5500,result,2.199383917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.199387917,0.000003833,0x03,0x00
Flipper-W5500,result,2.199394583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.199399667,0.000000083,,
Flipper-W5500,enable,2.220379333,0.000000083,,
Flipper-W5500,result,2.220381,0.000003833,0x01,0x00
Flipper-W5500,result,2.220385,0.000003833,0x02,0x2E
Flipper-W5500,result,2.220389,0.000003833,0x03,0x00
Flipper-W5500,result,2.220395667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.22040075,0.000000083,,
Flipper-W5500,enable,2.2413805,0.000000083,,
Flipper-W5500,result,2.241382167,0.000003833,0x01,0x00
Flipper-W5500,result,2.241386167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.241390167,0.000003833,0x03,0x00
Flipper-W5500,result,2.241396833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.241401917,0.000000083,,
Flipper-W5500,enable,2.262381583,0.000000083,,
Flipper-W5500,result,2.26238325,0.000003833,0x01,0x00
Flipper-W5500,result,2.26238725,0.000003833,0x02,0x2E
Flipper-W5500,result,2.26239125,0.000003833,0x03,0x00
Flipper-W5500,result,2.262397917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.262403,0.000000083,,
Flipper-W5500,enable,2.28338275,0.000000083,,
Flipper-W5500,result,2.283384333,0.000003833,0x01,0x00
Flipper-W5500,result,2.283388333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.283392333,0.000003833,0x03,0x00
Flipper-W5500,result,2.283399,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.283404083,0.000000083,,
Flipper-W5500,enable,2.304383833,0.000000083,,
Flipper-W5500,result,2.304385417,0.000003833,0x01,0x00
Flipper-W5500,result,2.304389417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.304393417,0.000003833,0x03,0x00
Flipper-W5500,result,2.304400167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.304405167,0.000000083,,
Flipper-W5500,enable,2.32538675,0.000000083,,
Flipper-W5500,result,2.325388417,0.000003833,0x01,0x00
Flipper-W5500,result,2.325392417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.325396417,0.000003833,0x03,0x00
Flipper-W5500,result,2.325403083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.325408167,0.000000083,,
Flipper-W5500,enable,2.346386083,0.000000083,,
Flipper-W5500,result,2.346387667,0.000003833,0x01,0x00
Flipper-W5500,result,2.346391667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.346395667,0.000003833,0x03,0x00
Flipper-W5500,result,2.346402333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.346407417,0.000000083,,
Flipper-W5500,enable,2.367387167,0.000000083,,
Flipper-W5500,result,2.36738875,0.000003833,0x01,0x00
Flipper-W5500,result,2.36739275,0.000003833,0x02,0x2E
Flipper-W5500,result,2.36739675,0.000003833,0x03,0x00
Flipper-W5500,result,2.367403417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.3674085,0.000000083,,
Flipper-W5500,enable,2.38838825,0.000000083,,
Flipper-W5500,result,2.388389917,0.000003833,0x01,0x00
Flipper-W5500,result,2.388393917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.388397917,0.000003833,0x03,0x00
Flipper-W5500,result,2.388404583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.388409667,0.000000083,,
Flipper-W5500,enable,2.409391167,0.000000083,,
Flipper-W5500,result,2.409392833,0.000003833,0x01,0x00
Flipper-W5500,result,2.409396833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.409400833,0.000003833,0x03,0x00
Flipper-W5500,result,2.4094075,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.409412583,0.000000083,,
Flipper-W5500,enable,2.430390417,0.000000083,,
Flipper-W5500,result,2.430392083,0.000003833,0x01,0x00
Flipper-W5500,result,2.430396083,0.000003833,0x02,0x2E
Flipper-W5500,result,2.430400083,0.000003833,0x03,0x00
Flipper-W5500,result,2.43040675,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.430411833,0.000000083,,
Flipper-W5500,enable,2.4513915,0.000000083,,
Flipper-W5500,result,2.451393167,0.000003833,0x01,0x00
Flipper-W5500,result,2.451397167,0.000003833,0x02,0x2E
Flipper-W5500,result,2.451401167,0.000003833,0x03,0x00
Flipper-W5500,result,2.451407833,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.451412917,0.000000083,,
Flipper-W5500,enable,2.472392667,0.000000083,,
Flipper-W5500,result,2.472394333,0.000003833,0x01,0x00
Flipper-W5500,result,2.472398333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.472402333,0.000003833,0x03,0x00
Flipper-W5500,result,2.472409,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.472414083,0.000000083,,
Flipper-W5500,enable,2.49339375,0.000000083,,
Flipper-W5500,result,2.493395417,0.000003833,0x01,0x00
Flipper-W5500,result,2.493399417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.493403417,0.000003833,0x03,0x00
Flipper-W5500,result,2.493410083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.493415167,0.000000083,,
Flipper-W5500,enable,2.514394833,0.000000083,,
Flipper-W5500,result,2.5143965,0.000003833,0x01,0x00
Flipper-W5500,result,2.5144005,0.000003833,0x02,0x2E
Flipper-W5500,result,2.5144045,0.000003833,0x03,0x00
Flipper-W5500,result,2.514411167,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.51441625,0.000000083,,
Flipper-W5500,enable,2.535396,0.000000083,,
Flipper-W5500,result,2.535397583,0.000003833,0x01,0x00
Flipper-W5500,result,2.535401583,0.000003833,0x02,0x2E
Flipper-W5500,result,2.535405583,0.000003833,0x03,0x00
Flipper-W5500,result,2.53541225,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.535417333,0.000000083,,
Flipper-W5500,enable,2.556397083,0.000000083,,
Flipper-W5500,result,2.55639875,0.000003833,0x01,0x00
Flipper-W5500,result,2.55640275,0.000003833,0x02,0x2E
Flipper-W5500,result,2.55640675,0.000003833,0x03,0x00
Flipper-W5500,result,2.556413417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.5564185,0.000000083,,
Flipper-W5500,enable,2.577398167,0.000000083,,
Flipper-W5500,result,2.577399833,0.000003833,0x01,0x00
Flipper-W5500,result,2.577403833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.577407833,0.000003833,0x03,0x00
Flipper-W5500,result,2.5774145,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.577419583,0.000000083,,
Flipper-W5500,enable,2.59839925,0.000000083,,
Flipper-W5500,result,2.598400917,0.000003833,0x01,0x00
Flipper-W5500,result,2.598404917,0.000003833,0x02,0x2E
Flipper-W5500,result,2.598408917,0.000003833,0x03,0x00
Flipper-W5500,result,2.598415583,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.598420667,0.000000083,,
Flipper-W5500,enable,2.619400333,0.000000083,,
Flipper-W5500,result,2.619402,0.000003833,0x01,0x00
Flipper-W5500,result,2.619406,0.000003833,0x02,0x2E
Flipper-W5500,result,2.61941,0.000003833,0x03,0x00
Flipper-W5500,result,2.619416667,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.61942175,0.000000083,,
Flipper-W5500,enable,2.640401583,0.000000083,,
Flipper-W5500,result,2.64040325,0.000003833,0x01,0x00
Flipper-W5500,result,2.64040725,0.000003833,0x02,0x2E
Flipper-W5500,result,2.64041125,0.000003833,0x03,0x00
Flipper-W5500,result,2.640417917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.640423,0.000000083,,
Flipper-W5500,enable,2.661402583,0.000000083,,
Flipper-W5500,result,2.66140425,0.000003833,0x01,0x00
Flipper-W5500,result,2.66140825,0.000003833,0x02,0x2E
Flipper-W5500,result,2.66141225,0.000003833,0x03,0x00
Flipper-W5500,result,2.661418917,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.661424,0.000000083,,
Flipper-W5500,enable,2.682403667,0.000000083,,
Flipper-W5500,result,2.682405333,0.000003833,0x01,0x00
Flipper-W5500,result,2.682409333,0.000003833,0x02,0x2E
Flipper-W5500,result,2.682413333,0.000003833,0x03,0x00
Flipper-W5500,result,2.68242,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.682425083,0.000000083,,
Flipper-W5500,enable,2.703404833,0.000000083,,
Flipper-W5500,result,2.703406417,0.000003833,0x01,0x00
Flipper-W5500,result,2.703410417,0.000003833,0x02,0x2E
Flipper-W5500,result,2.703414417,0.000003833,0x03,0x00
Flipper-W5500,result,2.703421083,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.703426167,0.000000083,,
Flipper-W5500,enable,2.724405917,0.000000083,,
Flipper-W5500,result,2.724407583,0.000003833,0x01,0x00
Flipper-W5500,result,2.724411583,0.000003833,0x02,0x2E
Flipper-W5500,result,2.724415583,0.000003833,0x03,0x00
Flipper-W5500,result,2.72442225,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.724427333,0.000000083,,
Flipper-W5500,enable,2.745407,0.000000083,,
Flipper-W5500,result,2.745408667,0.000003833,0x01,0x00
Flipper-W5500,result,2.745412667,0.000003833,0x02,0x2E
Flipper-W5500,result,2.745416667,0.000003833,0x03,0x00
Flipper-W5500,result,2.745423333,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.745428417,0.000000083,,
Flipper-W5500,enable,2.766408083,0.000000083,,
Flipper-W5500,result,2.76640975,0.000003833,0x01,0x00
Flipper-W5500,result,2.76641375,0.000003833,0x02,0x2E
Flipper-W5500,result,2.76641775,0.000003833,0x03,0x00
Flipper-W5500,result,2.766424417,0.000003833,0xfa,0x00
Flipper-W5500,disable,2.7664295,0.000000083,,
Flipper-W5500,enable,2.78740925,0.000000083,,
Flipper-W5500,result,2.787410833,0.000003833,0x01,0x00
Flipper-W5500,result,2.787414833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.787418833,0.000003833,0x03,0x00
Flipper-W5500,result,2.787425583,0.000003833,0xfc,0x00
Flipper-W5500,disable,2.787430583,0.000000083,,
Flipper-W5500,enable,2.808412167,0.000000083,,
Flipper-W5500,result,2.808413833,0.000003833,0x01,0x00
Flipper-W5500,result,2.808417833,0.000003833,0x02,0x2E
Flipper-W5500,result,2.808421833,0.000003833,0x03,0x00
Flipper-W5500,result,2.8084285,0.000003833,0xfd,0x00
Flipper-W5500,disable,2.808433583,0.000000083,,
Flipper-W5500,enable,2.82952475,0.000000083,,
Flipper-W5500,result,2.829526417,0.000003833,0x01,0x00
Flipper-W5500,result,2.829530417,0.000003833,0x02,0x09
Flipper-W5500,result,2.829534417,0.000003833,0x03,0x00
Flipper-W5500,result,2.829540917,0.000003833,0x02,0x00
Flipper-W5500,result,2.829545417,0.000003833,0x00,0x00
Flipper-W5500,result,2.829549917,0.000003833,0x00,0x00
Flipper-W5500,result,2.829554417,0.000003833,0x00,0x00
Flipper-W5500,result,2.829558917,0.000003833,0x00,0x00
Flipper-W5500,result,2.829563333,0.000003833,0x01,0x00
Flipper-W5500,disable,2.829568417,0.000000083,,
Flipper-W5500,enable,2.82957025,0.000000083,,
Flipper-W5500,result,2.82957175,0.000003833,0x01,0x00
Flipper-W5500,result,2.82957575,0.000003833,0x02,0x0F
Flipper-W5500,result,2.82957975,0.000003833,0x03,0x04
Flipper-W5500,result,2.829586,0.000003833,0x00,0x00
Flipper-W5500,result,2.82959,0.000003833,0x00,0x00
Flipper-W5500,result,2.829594,0.000003833,0x00,0x00
Flipper-W5500,result,2.829598,0.000003833,0x00,0x00
Flipper-W5500,disable,2.82960325,0.000000083,,
Flipper-W5500,enable,2.829604333,0.000000083,,
Flipper-W5500,result,2.829605833,0.000003833,0x01,0x00
Flipper-W5500,result,2.829609833,0.000003833,0x02,0x01
Flipper-W5500,result,2.829613833,0.000003833,0x03,0x04
Flipper-W5500,result,2.82962,0.000003833,0x00,0x00
Flipper-W5500,result,2.829624,0.000003833,0x00,0x00
Flipper-W5500,result,2.829628,0.000003833,0x00,0x00
Flipper-W5500,result,2.829632,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829637333,0.000000083,,
Flipper-W5500,enable,2.82964175,0.000000083,,
Flipper-W5500,result,2.82964325,0.000003833,0x01,0x00
Flipper-W5500,result,2.82964725,0.000003833,0x02,0x03
Flipper-W5500,result,2.82965125,0.000003833,0x03,0x68
Flipper-W5500,result,2.829658,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829663083,0.000000083,,
Flipper-W5500,enable,2.829665333,0.000000083,,
Flipper-W5500,result,2.829666917,0.000003833,0x01,0x00
Flipper-W5500,result,2.829670917,0.000003833,0x02,0x01
Flipper-W5500,result,2.829674917,0.000003833,0x03,0x6C
Flipper-W5500,result,2.829678917,0.000003833,0x00,0x10
Flipper-W5500,disable,2.829684167,0.000000083,,
Flipper-W5500,enable,2.829685167,0.000000083,,
Flipper-W5500,result,2.829686667,0.000003833,0x01,0x00
Flipper-W5500,result,2.829690667,0.000003833,0x02,0x01
Flipper-W5500,result,2.829694667,0.000003833,0x03,0x68
Flipper-W5500,result,2.829701333,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829706417,0.000000083,,
Flipper-W5500,enable,2.8297075,0.000000083,,
Flipper-W5500,result,2.829709083,0.000003833,0x01,0x00
Flipper-W5500,result,2.829713083,0.000003833,0x02,0x02
Flipper-W5500,result,2.829717083,0.000003833,0x03,0x6C
Flipper-W5500,result,2.829721083,0.000003833,0x00,0x1f
Flipper-W5500,disable,2.829726333,0.000000083,,
Flipper-W5500,enable,2.82972775,0.000000083,,
Flipper-W5500,result,2.82972925,0.000003833,0x01,0x00
Flipper-W5500,result,2.82973325,0.000003833,0x02,0x03
Flipper-W5500,result,2.82973725,0.000003833,0x03,0x68
Flipper-W5500,result,2.829743917,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829749,0.000000083,,
Flipper-W5500,enable,2.829750333,0.000000083,,
Flipper-W5500,result,2.829751833,0.000003833,0x01,0x00
Flipper-W5500,result,2.829755833,0.000003833,0x02,0x00
Flipper-W5500,result,2.829759833,0.000003833,0x03,0x6C
Flipper-W5500,result,2.829763833,0.000003833,0x00,0x02
Flipper-W5500,disable,2.829769167,0.000000083,,
Flipper-W5500,enable,2.82977025,0.000000083,,
Flipper-W5500,result,2.829771833,0.000003833,0x01,0x00
Flipper-W5500,result,2.829775833,0.000003833,0x02,0x04
Flipper-W5500,result,2.829779833,0.000003833,0x03,0x6C
Flipper-W5500,result,2.829783833,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829789167,0.000000083,,
Flipper-W5500,enable,2.82979025,0.000000083,,
Flipper-W5500,result,2.829791917,0.000003833,0x01,0x00
Flipper-W5500,result,2.829795917,0.000003833,0x02,0x05
Flipper-W5500,result,2.829799917,0.000003833,0x03,0x6C
Flipper-W5500,result,2.829803917,0.000003833,0x00,0x44
Flipper-W5500,disable,2.829809167,0.000000083,,
Flipper-W5500,enable,2.829810167,0.000000083,,
Flipper-W5500,result,2.82981175,0.000003833,0x01,0x00
Flipper-W5500,result,2.82981575,0.000003833,0x02,0x01
Flipper-W5500,result,2.82981975,0.000003833,0x03,0x6C
Flipper-W5500,result,2.82982375,0.000003833,0x00,0x01
Flipper-W5500,disable,2.829829,0.000000083,,
Flipper-W5500,enable,2.82983,0.000000083,,
Flipper-W5500,result,2.8298315,0.000003833,0x01,0x00
Flipper-W5500,result,2.8298355,0.000003833,0x02,0x01
Flipper-W5500,result,2.8298395,0.000003833,0x03,0x68
Flipper-W5500,result,2.829846167,0.000003833,0x00,0x00
Flipper-W5500,disable,2.82985125,0.000000083,,
Flipper-W5500,enable,2.82985275,0.000000083,,
Flipper-W5500,result,2.82985425,0.000003833,0x01,0x00
Flipper-W5500,result,2.82985825,0.000003917,0x02,0x03
Flipper-W5500,result,2.82986225,0.000003833,0x03,0x68
Flipper-W5500,result,2.829869,0.000003833,0x22,0x00
Flipper-W5500,disable,2.829874083,0.000000083,,
Flipper-W5500,enable,2.829876167,0.000000083,,
Flipper-W5500,result,2.829877667,0.000003833,0x01,0x00
Flipper-W5500,result,2.829881667,0.000003833,0x02,0x26
Flipper-W5500,result,2.829885667,0.000003833,0x03,0x68
Flipper-W5500,result,2.829892333,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829897417,0.000000083,,
Flipper-W5500,enable,2.829898417,0.000000083,,
Flipper-W5500,result,2.829899917,0.000003833,0x01,0x00
Flipper-W5500,result,2.829903917,0.000003833,0x02,0x27
Flipper-W5500,result,2.829907917,0.000003833,0x03,0x68
Flipper-W5500,result,2.829914583,0.000003833,0x00,0x00
Flipper-W5500,disable,2.829919667,0.000000083,,
Flipper-W5500,enable,2.829922333,0.000000083,,
Flipper-W5500,result,2.829923833,0.000003833,0x01,0x00
Flipper-W5500,result,2.829927833,0.000003833,0x02,0x09
